STT,Thời gian,Ngày tháng,ÁP LỰC 1,TỔNG LƯU LƯỢNG 1,Tiêu thụ,LƯU LƯỢNG TỨC THỜI 1
7891,05:00:00,25/11/2024 5:00:00 SA,2.3,831391.5,6.3,6.3
7892,06:00:00,25/11/2024 6:00:00 SA,2.0,831404.8,13.3,12.4
7893,07:00:00,25/11/2024 7:00:00 SA,2.2,831432.9,28.1,27.8
7894,08:00:00,25/11/2024 8:00:00 SA,2.5,831453.7,20.8,21.1
7895,09:00:00,25/11/2024 9:00:00 SA,2.0,831472.9,19.2,19.8
7896,10:00:00,25/11/2024 10:00:00 SA,2.4,831489.8,16.9,17.1
7897,11:00:00,25/11/2024 11:00:00 SA,2.2,831505.7,15.9,16.2
7898,12:00:00,25/11/2024 12:00:00 CH,1.9,831523.8,18.1,16.1
7899,13:00:00,25/11/2024 1:00:00 CH,2.4,831538.7,14.9,14.9
7900,14:00:00,25/11/2024 2:00:00 CH,1.9,831549.5,10.8,10.7
7901,15:00:00,25/11/2024 3:00:00 CH,2.4,831561.5,12.0,12.1
7902,16:00:00,25/11/2024 4:00:00 CH,2.2,831574.0,12.5,12.0
7903,17:00:00,25/11/2024 5:00:00 CH,1.9,831592.2,18.2,17.6
7904,18:00:00,25/11/2024 6:00:00 CH,2.5,831624.2,32.0,31.3
7905,19:00:00,25/11/2024 7:00:00 CH,2.2,831659.4,35.2,35.5
7906,20:00:00,25/11/2024 8:00:00 CH,2.3,831687.4,28.0,28.8
7907,21:00:00,25/11/2024 9:00:00 CH,2.3,831709.8,22.4,22.5
7908,22:00:00,25/11/2024 10:00:00 CH,1.0,831727.1,17.3,17.6
7909,23:00:00,25/11/2024 11:00:00 CH,1.6,831739.9,12.8,12.7
7910,00:00:00,26/11/2024 12:00:00 SA,1.9,831746.3,6.4,6.6
7911,01:00:00,26/11/2024 1:00:00 SA,2.0,831750.1,3.8,3.9
7912,02:00:00,26/11/2024 2:00:00 SA,2.9,831753.3,3.2,3.2
7913,03:00:00,26/11/2024 3:00:00 SA,2.7,831756.8,3.5,3.4
7914,04:00:00,26/11/2024 4:00:00 SA,2.7,831760.5,3.7,3.7
7915,05:00:00,26/11/2024 5:00:00 SA,2.7,831765.9,5.4,5.7
7916,06:00:00,26/11/2024 6:00:00 SA,1.8,831778.1,12.3,12.2
7917,07:00:00,26/11/2024 7:00:00 SA,2.3,831806.9,28.8,29.0
7918,08:00:00,26/11/2024 8:00:00 SA,1.9,831828.2,21.3,21.7
7919,09:00:00,26/11/2024 9:00:00 SA,0.0,0.0,-831828.2,17.7
7920,10:00:00,26/11/2024 10:00:00 SA,0.9,831861.3,831861.3,13.4
7921,11:00:00,26/11/2024 11:00:00 SA,2.0,831877.5,16.2,15.6
7922,12:00:00,26/11/2024 12:00:00 CH,2.3,831898.1,20.6,19.9
7923,13:00:00,26/11/2024 1:00:00 CH,2.2,831915.8,17.7,18.2
7924,14:00:00,26/11/2024 2:00:00 CH,2.6,831927.6,11.8,12.4
7925,15:00:00,26/11/2024 3:00:00 CH,1.9,831939.0,11.4,10.1
7926,16:00:00,26/11/2024 4:00:00 CH,2.1,831952.2,13.2,13.0
7927,17:00:00,26/11/2024 5:00:00 CH,2.3,831971.8,19.6,19.2
7928,18:00:00,26/11/2024 6:00:00 CH,2.4,832000.8,29.0,28.0
7929,19:00:00,26/11/2024 7:00:00 CH,2.5,832035.2,34.4,34.3
7930,20:00:00,26/11/2024 8:00:00 CH,2.0,832062.7,27.5,27.6
7931,21:00:00,26/11/2024 9:00:00 CH,1.9,832085.9,23.2,23.8
7932,22:00:00,26/11/2024 10:00:00 CH,2.3,832107.2,21.3,21.8
7933,23:00:00,26/11/2024 11:00:00 CH,2.4,832120.8,13.6,14.0
7934,00:00:00,27/11/2024 12:00:00 SA,2.5,832127.4,6.6,6.8
7935,01:00:00,27/11/2024 1:00:00 SA,2.7,832132.0,4.6,4.6
7936,02:00:00,27/11/2024 2:00:00 SA,2.7,832135.9,3.9,4.0
7937,03:00:00,27/11/2024 3:00:00 SA,2.7,832139.5,3.6,3.6
7938,04:00:00,27/11/2024 4:00:00 SA,2.6,832143.7,4.2,4.2
7939,05:00:00,27/11/2024 5:00:00 SA,2.6,832150.3,6.6,6.3
7940,06:00:00,27/11/2024 6:00:00 SA,1.9,832162.8,12.5,11.9
7941,07:00:00,27/11/2024 7:00:00 SA,2.1,832189.4,26.6,25.9
7942,08:00:00,27/11/2024 8:00:00 SA,2.2,832211.3,21.9,22.5
7943,09:00:00,27/11/2024 9:00:00 SA,2.3,832229.3,18.0,17.7
7944,10:00:00,27/11/2024 10:00:00 SA,1.9,832246.3,17.0,17.3
7945,11:00:00,27/11/2024 11:00:00 SA,2.0,832262.4,16.1,16.1
7946,12:00:00,27/11/2024 12:00:00 CH,2.2,832279.7,17.3,17.0
7947,13:00:00,27/11/2024 1:00:00 CH,2.1,832295.0,15.3,15.2
7948,14:00:00,27/11/2024 2:00:00 CH,2.4,832305.8,10.8,11.2
7949,15:00:00,27/11/2024 3:00:00 CH,2.3,832315.9,10.1,9.7
7950,16:00:00,27/11/2024 4:00:00 CH,2.5,832328.6,12.8,12.0
7951,17:00:00,27/11/2024 5:00:00 CH,2.5,832345.3,16.7,15.7
7952,18:00:00,27/11/2024 6:00:00 CH,2.3,832376.0,30.7,29.5
7953,19:00:00,27/11/2024 7:00:00 CH,2.3,832413.1,37.1,37.4
7954,20:00:00,27/11/2024 8:00:00 CH,2.3,832442.2,29.1,28.5
7955,21:00:00,27/11/2024 9:00:00 CH,2.4,832468.4,26.2,25.9
7956,22:00:00,27/11/2024 10:00:00 CH,2.6,832487.3,18.9,19.2
7957,23:00:00,27/11/2024 11:00:00 CH,2.3,832502.2,14.9,15.3
7958,00:00:00,28/11/2024 12:00:00 SA,2.6,832510.3,8.1,8.3
7959,01:00:00,28/11/2024 1:00:00 SA,2.7,832515.2,4.9,4.9
7960,02:00:00,28/11/2024 2:00:00 SA,2.7,832519.3,4.1,4.1
7961,03:00:00,28/11/2024 3:00:00 SA,2.7,832523.1,3.8,3.7
7962,04:00:00,28/11/2024 4:00:00 SA,2.7,832527.1,4.0,4.2
7963,05:00:00,28/11/2024 5:00:00 SA,2.8,832533.0,5.9,5.8
7964,06:00:00,28/11/2024 6:00:00 SA,2.3,832544.8,11.8,10.6
7965,07:00:00,28/11/2024 7:00:00 SA,2.0,832572.8,28.0,27.4
7966,08:00:00,28/11/2024 8:00:00 SA,2.5,832595.3,22.5,22.3
7967,09:00:00,28/11/2024 9:00:00 SA,2.1,832613.8,18.5,18.9
7968,10:00:00,28/11/2024 10:00:00 SA,2.4,832630.3,16.5,17.3
7969,11:00:00,28/11/2024 11:00:00 SA,2.1,832647.1,16.8,17.7
7970,12:00:00,28/11/2024 12:00:00 CH,2.0,832666.7,19.6,18.6
7971,13:00:00,28/11/2024 1:00:00 CH,2.1,832682.4,15.7,16.4
7972,14:00:00,28/11/2024 2:00:00 CH,2.5,832694.6,12.3,11.7
7973,15:00:00,28/11/2024 3:00:00 CH,1.9,832707.9,13.3,13.4
7974,16:00:00,28/11/2024 4:00:00 CH,2.6,832720.9,13.0,13.0
7975,17:00:00,28/11/2024 5:00:00 CH,2.4,832740.6,19.8,19.1
7976,18:00:00,28/11/2024 6:00:00 CH,2.2,832772.3,31.7,31.2
7977,19:00:00,28/11/2024 7:00:00 CH,2.4,832807.9,35.6,36.1
7978,20:00:00,28/11/2024 8:00:00 CH,2.3,832837.2,29.3,29.6
7979,21:00:00,28/11/2024 9:00:00 CH,2.3,832861.0,23.8,23.5
7980,22:00:00,28/11/2024 10:00:00 CH,2.6,832881.7,20.7,20.2
7981,23:00:00,28/11/2024 11:00:00 CH,2.4,832895.0,13.3,13.4
7982,00:00:00,29/11/2024 12:00:00 SA,2.6,832901.5,6.5,6.7
7983,01:00:00,29/11/2024 1:00:00 SA,2.6,832905.5,4.0,3.9
7984,02:00:00,29/11/2024 2:00:00 SA,2.7,832909.1,3.6,3.7
7985,03:00:00,29/11/2024 3:00:00 SA,2.8,832912.6,3.5,3.4
7986,04:00:00,29/11/2024 4:00:00 SA,2.7,832916.1,3.5,3.6
7987,05:00:00,29/11/2024 5:00:00 SA,2.6,832921.5,5.4,5.3
7988,06:00:00,29/11/2024 6:00:00 SA,1.8,832933.5,12.0,10.5
7989,07:00:00,29/11/2024 7:00:00 SA,2.3,832960.5,27.0,26.1
7990,08:00:00,29/11/2024 8:00:00 SA,2.4,832984.1,23.6,24.3
7991,09:00:00,29/11/2024 9:00:00 SA,2.3,833003.1,19.0,19.0
7992,10:00:00,29/11/2024 10:00:00 SA,2.1,833020.6,17.5,18.3
7993,11:00:00,29/11/2024 11:00:00 SA,2.3,833038.0,17.4,16.8
7994,12:00:00,29/11/2024 12:00:00 CH,2.1,833055.3,17.3,16.3
7995,13:00:00,29/11/2024 1:00:00 CH,2.6,833071.1,15.8,15.8
7996,14:00:00,29/11/2024 2:00:00 CH,2.3,833084.6,13.5,14.4
7997,15:00:00,29/11/2024 3:00:00 CH,2.6,833097.1,12.5,11.9
7998,16:00:00,29/11/2024 4:00:00 CH,2.0,833111.4,14.3,14.1
7999,17:00:00,29/11/2024 5:00:00 CH,2.5,833130.7,19.3,19.1
8000,18:00:00,29/11/2024 6:00:00 CH,2.3,833161.2,30.5,30.9
8001,19:00:00,29/11/2024 7:00:00 CH,2.0,833197.2,36.0,37.0
8002,20:00:00,29/11/2024 8:00:00 CH,2.3,833225.4,28.2,28.4
8003,21:00:00,29/11/2024 9:00:00 CH,2.2,833251.5,26.1,25.8
8004,22:00:00,29/11/2024 10:00:00 CH,0.0,833261.2,9.7,9.9
8005,23:00:00,29/11/2024 11:00:00 CH,0.0,833261.2,0.0,0.0
8006,00:00:00,30/11/2024 12:00:00 SA,0.0,833261.2,0.0,0.0
8007,01:00:00,30/11/2024 1:00:00 SA,2.3,833270.0,8.8,4.1
8008,02:00:00,30/11/2024 2:00:00 SA,1.7,833292.9,22.9,24.3
8009,03:00:00,30/11/2024 3:00:00 SA,1.8,833303.9,11.0,11.1
8010,04:00:00,30/11/2024 4:00:00 SA,1.6,833311.3,7.4,6.5
8011,05:00:00,30/11/2024 5:00:00 SA,2.5,833320.3,9.0,8.2
8012,06:00:00,30/11/2024 6:00:00 SA,2.3,833334.5,14.2,13.9
8013,07:00:00,30/11/2024 7:00:00 SA,2.0,833362.4,27.9,27.8
8014,08:00:00,30/11/2024 8:00:00 SA,2.2,833389.6,27.3,27.8
8015,09:00:00,30/11/2024 9:00:00 SA,2.4,833411.8,22.2,22.1
8016,10:00:00,30/11/2024 10:00:00 SA,2.3,833430.9,19.1,18.8
8017,11:00:00,30/11/2024 11:00:00 SA,2.1,833449.7,18.8,19.3
8018,12:00:00,30/11/2024 12:00:00 CH,2.3,833470.1,20.4,20.0
8019,13:00:00,30/11/2024 1:00:00 CH,2.4,833488.6,18.5,19.2
8020,14:00:00,30/11/2024 2:00:00 CH,2.5,833501.7,13.1,13.1
8021,15:00:00,30/11/2024 3:00:00 CH,2.4,833514.1,12.4,12.4
8022,16:00:00,30/11/2024 4:00:00 CH,2.4,833528.1,14.0,13.2
8023,17:00:00,30/11/2024 5:00:00 CH,2.5,833548.1,20.0,19.6
8024,18:00:00,30/11/2024 6:00:00 CH,2.1,833579.5,31.4,30.5
8025,19:00:00,30/11/2024 7:00:00 CH,2.3,833615.6,36.1,36.9
8026,20:00:00,30/11/2024 8:00:00 CH,2.4,833643.6,28.0,28.7
8027,21:00:00,30/11/2024 9:00:00 CH,2.4,833668.3,24.7,24.3
8028,22:00:00,30/11/2024 10:00:00 CH,2.4,833686.5,18.2,17.4
8029,23:00:00,30/11/2024 11:00:00 CH,2.0,833700.9,14.4,14.8
8030,00:00:00,01/12/2024 12:00:00 SA,2.3,833709.5,8.6,8.5
8031,01:00:00,01/12/2024 1:00:00 SA,2.6,833714.9,5.4,5.4
8032,02:00:00,01/12/2024 2:00:00 SA,2.5,833719.3,4.4,4.3
8033,03:00:00,01/12/2024 3:00:00 SA,2.7,833723.3,4.0,4.2
8034,04:00:00,01/12/2024 4:00:00 SA,2.6,833727.4,4.1,4.1
8035,05:00:00,01/12/2024 5:00:00 SA,2.4,833732.7,5.3,5.2
8036,06:00:00,01/12/2024 6:00:00 SA,2.2,833742.1,9.4,8.8
8037,07:00:00,01/12/2024 7:00:00 SA,2.2,833762.2,20.1,19.9
8038,09:00:00,01/12/2024 9:00:00 SA,2.5,833818.1,55.9,0.0
8039,10:00:00,01/12/2024 10:00:00 SA,1.9,833843.7,25.6,25.3
8040,11:00:00,01/12/2024 11:00:00 SA,2.3,833869.5,25.8,26.1
8041,12:00:00,01/12/2024 12:00:00 CH,1.9,833892.8,23.3,22.8
8042,13:00:00,01/12/2024 1:00:00 CH,2.5,833912.1,19.3,20.3
8043,14:00:00,01/12/2024 2:00:00 CH,2.2,833926.9,14.8,14.8
8044,15:00:00,01/12/2024 3:00:00 CH,2.3,833940.8,13.9,13.7
8045,16:00:00,01/12/2024 4:00:00 CH,1.9,833959.0,18.2,18.3
8046,17:00:00,01/12/2024 5:00:00 CH,2.4,833984.0,25.0,23.6
8047,18:00:00,01/12/2024 6:00:00 CH,2.2,834014.3,30.3,37.8
8048,19:00:00,01/12/2024 7:00:00 CH,2.1,834044.4,30.1,34.4
8049,20:00:00,01/12/2024 8:00:00 CH,2.4,834072.8,28.4,28.7
8050,21:00:00,01/12/2024 9:00:00 CH,2.0,834092.7,19.9,20.3
8051,22:00:00,01/12/2024 10:00:00 CH,2.3,834108.3,15.6,15.9
8052,23:00:00,01/12/2024 11:00:00 CH,2.2,834120.1,11.8,11.5
8053,00:00:00,02/12/2024 12:00:00 SA,2.5,834126.5,6.4,6.6
8054,01:00:00,02/12/2024 1:00:00 SA,2.7,834131.0,4.5,4.7
8055,02:00:00,02/12/2024 2:00:00 SA,2.7,834134.3,3.3,3.2
8056,03:00:00,02/12/2024 3:00:00 SA,2.8,834137.5,3.2,3.3
8057,04:00:00,02/12/2024 4:00:00 SA,2.8,834141.1,3.6,3.4
8058,05:00:00,02/12/2024 5:00:00 SA,2.5,834146.4,5.3,5.0
8059,06:00:00,02/12/2024 6:00:00 SA,2.2,834157.8,11.4,10.5
8060,07:00:00,02/12/2024 7:00:00 SA,2.3,834184.4,26.6,26.1
8061,08:00:00,02/12/2024 8:00:00 SA,1.9,834205.2,20.8,20.6
8062,09:00:00,02/12/2024 9:00:00 SA,2.2,834223.2,18.0,14.8
8063,10:00:00,02/12/2024 10:00:00 SA,2.3,834239.8,16.6,17.0
8064,11:00:00,02/12/2024 11:00:00 SA,2.7,834259.9,20.1,20.4
8065,12:00:00,02/12/2024 12:00:00 CH,2.3,834278.5,18.6,18.1
8066,13:00:00,02/12/2024 1:00:00 CH,2.4,834294.6,16.1,15.9
8067,14:00:00,02/12/2024 2:00:00 CH,2.1,834306.5,11.9,11.6
8068,15:00:00,02/12/2024 3:00:00 CH,2.2,834319.1,12.6,13.2
8069,16:00:00,02/12/2024 4:00:00 CH,2.0,834330.8,11.7,12.1
8070,17:00:00,02/12/2024 5:00:00 CH,2.3,834349.2,18.4,17.5
8071,18:00:00,02/12/2024 6:00:00 CH,2.0,834379.9,30.7,30.2
8072,19:00:00,02/12/2024 7:00:00 CH,2.2,834417.8,37.9,38.4
8073,20:00:00,02/12/2024 8:00:00 CH,2.4,834447.9,30.1,31.2
8074,21:00:00,02/12/2024 9:00:00 CH,2.1,834473.7,25.8,26.1
8075,22:00:00,02/12/2024 10:00:00 CH,2.4,834494.4,20.7,20.7
8076,23:00:00,02/12/2024 11:00:00 CH,2.5,834510.9,16.5,16.6
8077,00:00:00,03/12/2024 12:00:00 SA,2.6,834519.0,8.1,8.2
8078,01:00:00,03/12/2024 1:00:00 SA,2.6,834524.8,5.8,5.7
8079,02:00:00,03/12/2024 2:00:00 SA,2.7,834530.2,5.4,5.5
8080,03:00:00,03/12/2024 3:00:00 SA,2.7,834535.1,4.9,5.0
8081,04:00:00,03/12/2024 4:00:00 SA,2.8,834540.2,5.1,5.0
8082,05:00:00,03/12/2024 5:00:00 SA,2.7,834547.2,7.0,6.7
8083,06:00:00,03/12/2024 6:00:00 SA,2.2,834559.9,12.7,12.1
8084,07:00:00,03/12/2024 7:00:00 SA,2.3,834587.1,27.3,26.8
8085,08:00:00,03/12/2024 8:00:00 SA,2.6,834610.4,23.3,23.3
8086,09:00:00,03/12/2024 9:00:00 SA,2.1,834631.4,21.0,19.2
8087,10:00:00,03/12/2024 10:00:00 SA,2.3,834650.1,18.8,19.0
8088,11:00:00,03/12/2024 11:00:00 SA,2.4,834668.6,18.5,18.1
8089,12:00:00,03/12/2024 12:00:00 CH,1.9,834687.4,18.8,19.1
8090,13:00:00,03/12/2024 1:00:00 CH,2.0,834703.9,16.5,15.9
8091,14:00:00,03/12/2024 2:00:00 CH,2.3,834716.9,13.0,13.7
8092,15:00:00,03/12/2024 3:00:00 CH,2.5,834731.6,14.8,14.7
8093,16:00:00,03/12/2024 4:00:00 CH,2.3,834746.1,14.5,14.7
8094,17:00:00,03/12/2024 5:00:00 CH,2.4,834764.5,18.4,17.2
8095,18:00:00,03/12/2024 6:00:00 CH,2.2,834795.7,31.2,30.7
8096,19:00:00,03/12/2024 7:00:00 CH,2.2,834833.4,37.7,38.2
8097,20:00:00,03/12/2024 8:00:00 CH,2.0,834864.1,30.8,30.7
8098,21:00:00,03/12/2024 9:00:00 CH,2.2,834889.3,25.2,25.4
8099,22:00:00,03/12/2024 10:00:00 CH,2.1,834910.5,21.2,21.6
8100,23:00:00,03/12/2024 11:00:00 CH,1.9,834926.1,15.6,16.0
8101,00:00:00,04/12/2024 12:00:00 SA,2.6,834934.0,7.9,8.2
8102,01:00:00,04/12/2024 1:00:00 SA,2.6,834938.9,4.9,5.0
8103,02:00:00,04/12/2024 2:00:00 SA,2.8,834942.9,4.0,3.9
8104,03:00:00,04/12/2024 3:00:00 SA,2.7,834946.7,3.8,3.6
8105,04:00:00,04/12/2024 4:00:00 SA,2.8,834951.1,4.4,4.4
8106,05:00:00,04/12/2024 5:00:00 SA,2.2,834957.1,6.0,5.9
8107,06:00:00,04/12/2024 6:00:00 SA,2.4,834969.1,12.0,11.3
8108,07:00:00,04/12/2024 7:00:00 SA,2.3,834996.2,27.1,25.7
8109,08:00:00,04/12/2024 8:00:00 SA,2.5,835018.9,22.7,23.2
8110,09:00:00,04/12/2024 9:00:00 SA,1.9,835038.8,19.9,18.1
8111,10:00:00,04/12/2024 10:00:00 SA,2.2,835056.3,17.5,17.5
8112,11:00:00,04/12/2024 11:00:00 SA,2.3,835073.5,17.2,17.0
8113,12:00:00,04/12/2024 12:00:00 CH,0.0,835091.9,18.4,19.2
8114,13:00:00,04/12/2024 1:00:00 CH,2.3,835107.6,15.8,14.6
8115,14:00:00,04/12/2024 2:00:00 CH,2.3,835119.8,12.2,12.7
8116,15:00:00,04/12/2024 3:00:00 CH,2.0,835132.9,13.1,11.6
8117,16:00:00,04/12/2024 4:00:00 CH,2.1,835146.6,13.8,13.4
8118,17:00:00,04/12/2024 5:00:00 CH,2.3,835165.5,18.9,18.8
8119,18:00:00,04/12/2024 6:00:00 CH,2.0,835195.2,29.7,29.1
8120,19:00:00,04/12/2024 7:00:00 CH,2.2,835231.3,36.1,36.9
8121,20:00:00,04/12/2024 8:00:00 CH,2.3,835260.6,29.3,29.5
8122,21:00:00,04/12/2024 9:00:00 CH,2.4,835285.9,25.3,25.1
8123,22:00:00,04/12/2024 10:00:00 CH,2.3,835304.8,18.9,18.8
8124,23:00:00,04/12/2024 11:00:00 CH,2.3,835318.3,13.5,14.2
8125,00:00:00,05/12/2024 12:00:00 SA,2.7,835325.0,6.7,6.9
8126,01:00:00,05/12/2024 1:00:00 SA,2.6,835329.0,4.0,3.9
8127,02:00:00,05/12/2024 2:00:00 SA,2.6,835332.5,3.5,3.4
8128,03:00:00,05/12/2024 3:00:00 SA,2.7,835335.9,3.4,3.4
8129,04:00:00,05/12/2024 4:00:00 SA,2.5,835339.5,3.6,3.5
8130,05:00:00,05/12/2024 5:00:00 SA,2.7,835345.6,6.1,6.0
8131,06:00:00,05/12/2024 6:00:00 SA,2.4,835357.6,12.0,11.5
8132,07:00:00,05/12/2024 7:00:00 SA,2.2,835384.6,27.0,26.0
8133,08:00:00,05/12/2024 8:00:00 SA,2.5,835407.4,22.8,22.9
8134,09:00:00,05/12/2024 9:00:00 SA,2.4,835428.0,20.6,20.7
8135,10:00:00,05/12/2024 10:00:00 SA,2.3,835443.8,15.8,14.4
8136,11:00:00,05/12/2024 11:00:00 SA,2.4,835461.1,17.3,16.6
8137,12:00:00,05/12/2024 12:00:00 CH,2.6,835479.9,18.8,19.9
8138,13:00:00,05/12/2024 1:00:00 CH,2.3,835495.0,15.1,15.6
8139,14:00:00,05/12/2024 2:00:00 CH,2.1,835506.3,11.3,11.4
8140,15:00:00,05/12/2024 3:00:00 CH,2.2,835517.7,11.4,11.3
8141,16:00:00,05/12/2024 4:00:00 CH,2.3,835530.3,12.6,12.1
8142,17:00:00,05/12/2024 5:00:00 CH,2.6,835548.9,18.6,19.2
8143,18:00:00,05/12/2024 6:00:00 CH,2.2,835581.1,32.3,30.4
8144,19:00:00,05/12/2024 7:00:00 CH,2.4,835619.0,37.9,38.5
8145,20:00:00,05/12/2024 8:00:00 CH,2.1,835646.6,27.6,28.1
8146,21:00:00,05/12/2024 9:00:00 CH,2.0,835668.6,22.0,22.3
8147,22:00:00,05/12/2024 10:00:00 CH,2.2,835687.9,19.3,20.2
8148,23:00:00,05/12/2024 11:00:00 CH,2.1,835701.4,13.5,13.9
8149,00:00:00,06/12/2024 12:00:00 SA,2.7,835708.6,7.3,7.1
8150,01:00:00,06/12/2024 1:00:00 SA,2.7,835713.2,4.6,4.6
8151,02:00:00,06/12/2024 2:00:00 SA,2.8,835716.7,3.5,3.5
8152,03:00:00,06/12/2024 3:00:00 SA,2.7,835719.9,3.2,3.2
8153,04:00:00,06/12/2024 4:00:00 SA,2.8,835723.6,3.8,3.6
8154,05:00:00,06/12/2024 5:00:00 SA,2.5,835728.8,5.2,5.1
8155,06:00:00,06/12/2024 6:00:00 SA,2.3,835740.5,11.7,11.2
8156,07:00:00,06/12/2024 7:00:00 SA,2.4,835766.4,25.9,26.5
8157,08:00:00,06/12/2024 8:00:00 SA,1.9,835787.0,20.6,18.8
8158,09:00:00,06/12/2024 9:00:00 SA,2.4,835805.7,18.7,18.2
8159,10:00:00,06/12/2024 10:00:00 SA,2.3,835820.5,14.8,15.1
8160,11:00:00,06/12/2024 11:00:00 SA,2.2,835837.3,16.8,16.4
8161,12:00:00,06/12/2024 12:00:00 CH,2.2,835853.8,16.5,16.1
8162,13:00:00,06/12/2024 1:00:00 CH,2.4,835869.5,15.7,15.4
8163,14:00:00,06/12/2024 2:00:00 CH,2.2,835881.2,11.7,11.4
8164,15:00:00,06/12/2024 3:00:00 CH,2.0,835891.8,10.6,11.0
8165,16:00:00,06/12/2024 4:00:00 CH,2.1,835903.5,11.7,11.3
8166,17:00:00,06/12/2024 5:00:00 CH,2.2,835920.4,16.9,16.2
8167,18:00:00,06/12/2024 6:00:00 CH,2.6,835948.4,28.0,28.0
8168,19:00:00,06/12/2024 7:00:00 CH,2.4,835982.5,34.1,34.3
8169,20:00:00,06/12/2024 8:00:00 CH,2.3,836009.6,27.1,27.3
8170,21:00:00,06/12/2024 9:00:00 CH,2.2,836032.0,22.4,21.3
8171,22:00:00,06/12/2024 10:00:00 CH,2.2,836050.5,18.5,18.5
8172,23:00:00,06/12/2024 11:00:00 CH,2.0,836065.2,14.7,15.2
8173,00:00:00,07/12/2024 12:00:00 SA,2.6,836072.6,7.4,7.4
8174,01:00:00,07/12/2024 1:00:00 SA,2.7,836076.4,3.8,3.9
8175,02:00:00,07/12/2024 2:00:00 SA,2.6,836079.6,3.3,3.2
8176,03:00:00,07/12/2024 3:00:00 SA,2.7,836083.1,3.5,3.3
8177,04:00:00,07/12/2024 4:00:00 SA,2.7,836086.6,3.5,3.3
8178,05:00:00,07/12/2024 5:00:00 SA,2.3,836092.5,5.9,5.8
8179,06:00:00,07/12/2024 6:00:00 SA,2.0,836104.0,11.5,10.6
8180,07:00:00,07/12/2024 7:00:00 SA,2.0,836129.4,25.4,24.9
8181,08:00:00,07/12/2024 8:00:00 SA,2.1,836152.6,23.3,23.3
8182,09:00:00,07/12/2024 9:00:00 SA,2.4,836171.2,18.6,18.8
8183,10:00:00,07/12/2024 10:00:00 SA,2.6,836186.9,15.7,15.6
8184,11:00:00,07/12/2024 11:00:00 SA,2.3,836203.5,16.6,16.5
8185,12:00:00,07/12/2024 12:00:00 CH,2.5,836221.5,18.0,17.6
8186,13:00:00,07/12/2024 1:00:00 CH,2.0,836237.1,15.6,16.2
8187,14:00:00,07/12/2024 2:00:00 CH,2.3,836249.5,12.4,12.6
8188,15:00:00,07/12/2024 3:00:00 CH,2.2,836262.0,12.5,13.1
8189,16:00:00,07/12/2024 4:00:00 CH,1.9,836277.3,15.3,15.1
8190,17:00:00,07/12/2024 5:00:00 CH,2.2,836296.5,19.2,18.8
8191,18:00:00,07/12/2024 6:00:00 CH,2.4,836326.6,30.1,28.3
8192,19:00:00,07/12/2024 7:00:00 CH,2.0,836357.4,30.8,30.5
8193,20:00:00,07/12/2024 8:00:00 CH,2.2,836385.2,27.8,27.7
8194,21:00:00,07/12/2024 9:00:00 CH,2.2,836406.2,21.0,21.5
8195,22:00:00,07/12/2024 10:00:00 CH,2.6,836424.3,18.1,18.4
8196,23:00:00,07/12/2024 11:00:00 CH,2.2,836437.3,13.0,13.2
8197,00:00:00,08/12/2024 12:00:00 SA,2.5,836445.0,7.7,7.7
8198,01:00:00,08/12/2024 1:00:00 SA,2.7,836449.5,4.5,4.5
8199,02:00:00,08/12/2024 2:00:00 SA,2.8,836452.8,3.3,3.2
8200,03:00:00,08/12/2024 3:00:00 SA,2.7,836456.1,3.3,3.1
8201,04:00:00,08/12/2024 4:00:00 SA,2.6,836459.9,3.8,3.5
8202,05:00:00,08/12/2024 5:00:00 SA,2.5,836465.8,5.9,5.9
8203,06:00:00,08/12/2024 6:00:00 SA,2.5,836475.5,9.7,9.1
8204,07:00:00,08/12/2024 7:00:00 SA,2.2,836497.5,22.0,21.6
8205,08:00:00,08/12/2024 8:00:00 SA,2.1,836524.5,27.0,26.8
8206,09:00:00,08/12/2024 9:00:00 SA,2.2,836549.3,24.8,24.6
8207,10:00:00,08/12/2024 10:00:00 SA,2.2,836571.7,22.4,22.3
8208,11:00:00,08/12/2024 11:00:00 SA,2.3,836593.3,21.6,22.0
8209,12:00:00,08/12/2024 12:00:00 CH,2.2,836614.6,21.3,21.9
8210,13:00:00,08/12/2024 1:00:00 CH,2.0,836633.0,18.4,18.7
8211,14:00:00,08/12/2024 2:00:00 CH,2.5,836649.1,16.1,16.0
8212,15:00:00,08/12/2024 3:00:00 CH,2.2,836662.4,13.3,13.1
8213,16:00:00,08/12/2024 4:00:00 CH,2.0,836678.7,16.3,15.9
8214,17:00:00,08/12/2024 5:00:00 CH,2.0,836702.8,24.1,23.2
8215,18:00:00,08/12/2024 6:00:00 CH,2.4,836736.8,34.0,32.8
8216,19:00:00,08/12/2024 7:00:00 CH,2.5,836768.1,31.3,32.0
8217,20:00:00,08/12/2024 8:00:00 CH,2.1,836792.7,24.6,23.4
8218,21:00:00,08/12/2024 9:00:00 CH,2.5,836814.1,21.4,21.1
8219,22:00:00,08/12/2024 10:00:00 CH,1.9,836832.5,18.4,18.6
8220,23:00:00,08/12/2024 11:00:00 CH,2.7,836843.5,11.0,11.5
8221,00:00:00,09/12/2024 12:00:00 SA,2.6,836849.4,5.9,5.8
