STT,Thời gian,Ngày tháng,ÁP LỰC 1,TỔNG LƯU LƯỢNG 1,Tiêu thụ,LƯU LƯỢNG TỨC THỜI 1
12776,06:00:00,17/06/2025 6:00:00 SA,2.7,560248.0,7.9,7.9
12777,07:00:00,17/06/2025 7:00:00 SA,2.7,560259.1,11.1,10.8
12778,08:00:00,17/06/2025 8:00:00 SA,2.8,560270.3,11.2,11.4
12779,09:00:00,17/06/2025 9:00:00 SA,2.8,560279.1,8.8,8.9
12780,10:00:00,17/06/2025 10:00:00 SA,2.8,560287.4,8.3,8.3
12781,11:00:00,17/06/2025 11:00:00 SA,2.7,560297.5,10.1,9.9
12782,12:00:00,17/06/2025 12:00:00 CH,2.7,560306.9,9.4,9.7
12783,13:00:00,17/06/2025 1:00:00 CH,2.6,560314.3,7.4,7.6
12784,14:00:00,17/06/2025 2:00:00 CH,2.5,560319.7,5.4,5.4
12785,15:00:00,17/06/2025 3:00:00 CH,2.5,560326.0,6.3,6.1
12786,16:00:00,17/06/2025 4:00:00 CH,2.4,560333.1,7.1,7.2
12787,17:00:00,17/06/2025 5:00:00 CH,2.4,560342.7,9.6,9.4
12788,18:00:00,17/06/2025 6:00:00 CH,2.5,560354.3,11.6,11.4
12789,19:00:00,17/06/2025 7:00:00 CH,2.5,560369.9,15.6,15.2
12790,20:00:00,17/06/2025 8:00:00 CH,2.6,560385.7,15.8,16.1
12791,21:00:00,17/06/2025 9:00:00 CH,2.6,560397.2,11.5,11.9
12792,22:00:00,17/06/2025 10:00:00 CH,2.7,560407.1,9.9,9.7
12793,23:00:00,17/06/2025 11:00:00 CH,2.7,560414.5,7.4,7.9
12794,00:00:00,18/06/2025 12:00:00 SA,2.7,560418.4,3.9,4.1
12795,01:00:00,18/06/2025 1:00:00 SA,2.7,560421.1,2.8,2.8
12796,02:00:00,18/06/2025 2:00:00 SA,2.7,560423.4,2.3,2.3
12797,03:00:00,18/06/2025 3:00:00 SA,2.6,560425.8,2.4,2.4
12798,04:00:00,18/06/2025 4:00:00 SA,2.6,560428.5,2.7,2.6
12799,05:00:00,18/06/2025 5:00:00 SA,2.5,560432.6,4.1,4.0
12800,06:00:00,18/06/2025 6:00:00 SA,2.6,560441.0,8.4,7.9
12801,07:00:00,18/06/2025 7:00:00 SA,2.6,560453.0,12.0,11.8
12802,08:00:00,18/06/2025 8:00:00 SA,2.7,560463.4,10.4,10.7
12803,09:00:00,18/06/2025 9:00:00 SA,2.7,560472.6,9.3,9.3
12804,10:00:00,18/06/2025 10:00:00 SA,2.7,560481.7,9.1,9.2
12805,11:00:00,18/06/2025 11:00:00 SA,2.7,560491.3,9.6,9.4
12806,12:00:00,18/06/2025 12:00:00 CH,2.7,560501.2,9.9,10.1
12807,13:00:00,18/06/2025 1:00:00 CH,2.5,560508.1,6.9,7.2
12808,14:00:00,18/06/2025 2:00:00 CH,2.6,560513.8,5.7,5.8
12809,15:00:00,18/06/2025 3:00:00 CH,2.7,560519.0,5.2,5.0
12810,16:00:00,18/06/2025 4:00:00 CH,2.6,560525.9,6.9,6.8
12811,17:00:00,18/06/2025 5:00:00 CH,2.8,560533.6,7.8,7.6
12812,18:00:00,18/06/2025 6:00:00 CH,2.8,560545.1,11.5,11.2
12813,19:00:00,18/06/2025 7:00:00 CH,2.7,560561.2,16.1,15.6
12814,20:00:00,18/06/2025 8:00:00 CH,2.5,560577.3,16.1,16.6
12815,21:00:00,18/06/2025 9:00:00 CH,2.6,560589.1,11.8,12.0
12816,22:00:00,18/06/2025 10:00:00 CH,2.7,560598.6,9.5,9.9
12817,23:00:00,18/06/2025 11:00:00 CH,2.7,560606.3,7.7,7.7
12818,00:00:00,19/06/2025 12:00:00 SA,2.7,560610.5,4.2,4.4
12819,01:00:00,19/06/2025 1:00:00 SA,2.7,560612.8,2.3,2.5
12820,02:00:00,19/06/2025 2:00:00 SA,2.7,560614.9,2.1,2.1
12821,03:00:00,19/06/2025 3:00:00 SA,2.7,560616.5,1.6,1.7
12822,04:00:00,19/06/2025 4:00:00 SA,2.7,560618.4,1.9,1.8
12823,05:00:00,19/06/2025 5:00:00 SA,2.6,560622.4,4.0,3.9
12824,06:00:00,19/06/2025 6:00:00 SA,2.6,560630.4,8.0,7.6
12825,07:00:00,19/06/2025 7:00:00 SA,2.6,560642.0,11.6,11.3
12826,08:00:00,19/06/2025 8:00:00 SA,0.0,0.0,-560642.0,12.7
12827,09:00:00,19/06/2025 9:00:00 SA,2.7,560665.0,560665.0,9.6
12828,10:00:00,19/06/2025 10:00:00 SA,2.7,560675.1,10.1,10.3
12829,11:00:00,19/06/2025 11:00:00 SA,2.7,560685.0,9.9,9.8
12830,12:00:00,19/06/2025 12:00:00 CH,2.6,560694.9,9.9,9.9
12831,13:00:00,19/06/2025 1:00:00 CH,2.4,560701.8,6.9,7.1
12832,14:00:00,19/06/2025 2:00:00 CH,2.5,560707.5,5.7,5.8
12833,15:00:00,19/06/2025 3:00:00 CH,2.5,560713.9,6.4,6.5
12834,16:00:00,19/06/2025 4:00:00 CH,2.6,560721.8,7.9,7.7
12835,17:00:00,19/06/2025 5:00:00 CH,2.8,560731.3,9.5,9.2
12836,18:00:00,19/06/2025 6:00:00 CH,2.7,560744.7,13.4,13.0
12837,19:00:00,19/06/2025 7:00:00 CH,2.7,560760.1,15.4,15.4
12838,20:00:00,19/06/2025 8:00:00 CH,2.7,560774.4,14.3,14.6
12839,21:00:00,19/06/2025 9:00:00 CH,2.6,560786.3,11.9,12.1
12840,22:00:00,19/06/2025 10:00:00 CH,2.7,560795.1,8.8,9.1
12841,23:00:00,19/06/2025 11:00:00 CH,2.7,560802.5,7.4,7.6
12842,00:00:00,20/06/2025 12:00:00 SA,2.7,560806.7,4.2,4.4
12843,01:00:00,20/06/2025 1:00:00 SA,2.7,560809.0,2.3,2.4
12844,02:00:00,20/06/2025 2:00:00 SA,2.7,560810.7,1.7,1.8
12845,03:00:00,20/06/2025 3:00:00 SA,2.7,560812.7,2.0,2.0
12846,04:00:00,20/06/2025 4:00:00 SA,2.7,560814.5,1.8,1.9
12847,05:00:00,20/06/2025 5:00:00 SA,2.6,560818.0,3.5,3.2
12848,06:00:00,20/06/2025 6:00:00 SA,2.7,560824.7,6.7,6.4
12849,07:00:00,20/06/2025 7:00:00 SA,2.7,560835.3,10.6,10.5
12850,08:00:00,20/06/2025 8:00:00 SA,2.7,560845.6,10.3,10.3
12851,09:00:00,20/06/2025 9:00:00 SA,2.8,560854.9,9.3,9.4
12852,10:00:00,20/06/2025 10:00:00 SA,2.7,560864.0,9.1,9.1
12853,11:00:00,20/06/2025 11:00:00 SA,2.7,560874.1,10.1,10.0
12854,12:00:00,20/06/2025 12:00:00 CH,2.7,560884.8,10.7,10.8
12855,13:00:00,20/06/2025 1:00:00 CH,2.5,560892.5,7.7,8.0
12856,14:00:00,20/06/2025 2:00:00 CH,2.5,560897.2,4.7,4.7
12857,15:00:00,20/06/2025 3:00:00 CH,2.5,560902.8,5.6,5.8
12858,16:00:00,20/06/2025 4:00:00 CH,2.6,560908.8,6.0,5.8
12859,17:00:00,20/06/2025 5:00:00 CH,2.7,560916.9,8.1,8.0
12860,18:00:00,20/06/2025 6:00:00 CH,2.7,560928.9,12.0,11.7
12861,19:00:00,20/06/2025 7:00:00 CH,2.6,560942.9,14.0,13.8
12862,20:00:00,20/06/2025 8:00:00 CH,2.5,560957.5,14.6,14.9
12863,21:00:00,20/06/2025 9:00:00 CH,2.5,560968.5,11.0,11.1
12864,22:00:00,20/06/2025 10:00:00 CH,2.6,560979.1,10.6,10.4
12865,23:00:00,20/06/2025 11:00:00 CH,2.6,560987.1,8.0,8.6
12866,00:00:00,21/06/2025 12:00:00 SA,2.6,560991.0,3.9,4.1
12867,01:00:00,21/06/2025 1:00:00 SA,2.6,560993.3,2.3,2.4
12868,02:00:00,21/06/2025 2:00:00 SA,2.6,560995.1,1.8,1.8
12869,03:00:00,21/06/2025 3:00:00 SA,2.6,560996.8,1.7,1.7
12870,04:00:00,21/06/2025 4:00:00 SA,2.6,560999.0,2.2,2.1
12871,05:00:00,21/06/2025 5:00:00 SA,2.6,561002.5,3.5,3.4
12872,06:00:00,21/06/2025 6:00:00 SA,2.7,561010.7,8.2,7.7
12873,07:00:00,21/06/2025 7:00:00 SA,2.7,561021.4,10.7,10.6
12874,08:00:00,21/06/2025 8:00:00 SA,2.7,561033.3,11.9,11.8
12875,09:00:00,21/06/2025 9:00:00 SA,2.7,561043.8,10.5,10.8
12876,10:00:00,21/06/2025 10:00:00 SA,2.7,561053.5,9.7,9.6
12877,11:00:00,21/06/2025 11:00:00 SA,2.7,561064.8,11.3,11.2
12878,12:00:00,21/06/2025 12:00:00 CH,2.7,561074.9,10.1,10.3
12879,13:00:00,21/06/2025 1:00:00 CH,2.6,561082.3,7.4,7.7
12880,14:00:00,21/06/2025 2:00:00 CH,2.5,561088.0,5.7,5.7
12881,15:00:00,21/06/2025 3:00:00 CH,2.5,561094.1,6.1,6.0
12882,16:00:00,21/06/2025 4:00:00 CH,2.5,561102.2,8.1,8.2
12883,17:00:00,21/06/2025 5:00:00 CH,2.6,561111.3,9.1,8.8
12884,18:00:00,21/06/2025 6:00:00 CH,2.7,561124.2,12.9,12.6
12885,19:00:00,21/06/2025 7:00:00 CH,2.6,561139.6,15.4,15.3
12886,20:00:00,21/06/2025 8:00:00 CH,2.6,561154.8,15.2,15.6
12887,21:00:00,21/06/2025 9:00:00 CH,2.7,561165.2,10.4,10.7
12888,22:00:00,21/06/2025 10:00:00 CH,2.8,561173.5,8.3,8.2
12889,23:00:00,21/06/2025 11:00:00 CH,2.7,561180.7,7.2,7.6
12890,00:00:00,22/06/2025 12:00:00 SA,2.7,561184.6,3.9,4.1
12891,01:00:00,22/06/2025 1:00:00 SA,2.7,561187.0,2.4,2.6
12892,02:00:00,22/06/2025 2:00:00 SA,2.7,561189.1,2.1,2.1
12893,03:00:00,22/06/2025 3:00:00 SA,2.7,561190.7,1.6,1.6
12894,04:00:00,22/06/2025 4:00:00 SA,2.7,561192.6,1.9,1.8
12895,05:00:00,22/06/2025 5:00:00 SA,2.6,561196.3,3.7,3.6
12896,06:00:00,22/06/2025 6:00:00 SA,2.7,561203.5,7.2,6.9
12897,07:00:00,22/06/2025 7:00:00 SA,2.6,561214.4,10.9,10.6
12898,08:00:00,22/06/2025 8:00:00 SA,2.6,561225.7,11.3,11.3
12899,09:00:00,22/06/2025 9:00:00 SA,2.7,561236.3,10.6,11.0
12900,10:00:00,22/06/2025 10:00:00 SA,2.6,561248.1,11.8,11.5
12901,11:00:00,22/06/2025 11:00:00 SA,2.6,561259.0,10.9,11.0
12902,12:00:00,22/06/2025 12:00:00 CH,2.7,561269.5,10.5,10.6
12903,13:00:00,22/06/2025 1:00:00 CH,2.5,561277.1,7.6,7.8
12904,14:00:00,22/06/2025 2:00:00 CH,2.5,561282.8,5.7,5.9
12905,15:00:00,22/06/2025 3:00:00 CH,2.5,561290.2,7.4,7.1
12906,16:00:00,22/06/2025 4:00:00 CH,2.5,561297.7,7.5,7.7
12907,17:00:00,22/06/2025 5:00:00 CH,2.6,561307.8,10.1,9.7
12908,18:00:00,22/06/2025 6:00:00 CH,2.6,561322.5,14.7,14.4
12909,19:00:00,22/06/2025 7:00:00 CH,2.6,561338.5,16.0,16.1
12910,20:00:00,22/06/2025 8:00:00 CH,2.6,561353.8,15.3,15.3
12911,21:00:00,22/06/2025 9:00:00 CH,2.6,561365.6,11.8,12.1
12912,22:00:00,22/06/2025 10:00:00 CH,2.6,561376.1,10.5,11.0
12913,23:00:00,22/06/2025 11:00:00 CH,2.6,561384.7,8.6,8.7
12914,00:00:00,23/06/2025 12:00:00 SA,2.6,561389.8,5.1,5.4
12915,01:00:00,23/06/2025 1:00:00 SA,2.6,561392.5,2.7,2.9
12916,02:00:00,23/06/2025 2:00:00 SA,2.7,561394.7,2.2,2.2
12917,03:00:00,23/06/2025 3:00:00 SA,2.7,561396.6,1.9,1.9
12918,04:00:00,23/06/2025 4:00:00 SA,2.7,561398.7,2.1,2.1
12919,05:00:00,23/06/2025 5:00:00 SA,2.7,561401.9,3.2,3.1
12920,06:00:00,23/06/2025 6:00:00 SA,2.7,561409.2,7.3,7.0
12921,07:00:00,23/06/2025 7:00:00 SA,2.7,561419.7,10.5,10.2
12922,08:00:00,23/06/2025 8:00:00 SA,2.7,561429.8,10.1,10.3
12923,09:00:00,23/06/2025 9:00:00 SA,2.7,561437.8,8.0,8.1
12924,10:00:00,23/06/2025 10:00:00 SA,2.7,561446.4,8.6,8.7
12925,11:00:00,23/06/2025 11:00:00 SA,2.8,561454.8,8.4,8.2
12926,12:00:00,23/06/2025 12:00:00 CH,2.7,561463.0,8.2,8.4
12927,13:00:00,23/06/2025 1:00:00 CH,2.6,561469.0,6.0,6.2
12928,14:00:00,23/06/2025 2:00:00 CH,2.6,561474.2,5.2,5.2
12929,15:00:00,23/06/2025 3:00:00 CH,2.6,561480.7,6.5,6.3
12930,16:00:00,23/06/2025 4:00:00 CH,2.5,561487.3,6.6,6.8
12931,17:00:00,23/06/2025 5:00:00 CH,2.6,561494.9,7.6,7.5
12932,18:00:00,23/06/2025 6:00:00 CH,2.6,561506.0,11.1,10.7
12933,19:00:00,23/06/2025 7:00:00 CH,2.6,561521.3,15.3,15.1
12934,20:00:00,23/06/2025 8:00:00 CH,2.7,561536.4,15.1,15.2
12935,21:00:00,23/06/2025 9:00:00 CH,2.7,561547.5,11.1,11.7
12936,22:00:00,23/06/2025 10:00:00 CH,2.6,561556.7,9.2,9.3
12937,23:00:00,23/06/2025 11:00:00 CH,2.6,561563.2,6.5,6.8
12938,00:00:00,24/06/2025 12:00:00 SA,2.6,561567.2,4.0,4.1
12939,01:00:00,24/06/2025 1:00:00 SA,2.6,561569.8,2.6,2.7
12940,02:00:00,24/06/2025 2:00:00 SA,2.7,561571.8,2.0,1.9
12941,03:00:00,24/06/2025 3:00:00 SA,2.7,561573.5,1.7,1.9
12942,04:00:00,24/06/2025 4:00:00 SA,2.7,561575.5,2.0,1.8
12943,05:00:00,24/06/2025 5:00:00 SA,2.7,561579.4,3.9,3.6
12944,06:00:00,24/06/2025 6:00:00 SA,2.7,561587.2,7.8,7.5
12945,07:00:00,24/06/2025 7:00:00 SA,2.6,561598.5,11.3,11.1
12946,08:00:00,24/06/2025 8:00:00 SA,2.7,561609.5,11.0,11.0
12947,09:00:00,24/06/2025 9:00:00 SA,2.8,561618.9,9.4,9.7
12948,10:00:00,24/06/2025 10:00:00 SA,2.8,561628.0,9.1,9.1
12949,11:00:00,24/06/2025 11:00:00 SA,2.8,561637.8,9.8,9.7
12950,12:00:00,24/06/2025 12:00:00 CH,2.8,561646.9,9.1,9.3
12951,13:00:00,24/06/2025 1:00:00 CH,2.6,561653.8,6.9,7.2
12952,14:00:00,24/06/2025 2:00:00 CH,2.6,561659.2,5.4,5.4
12953,15:00:00,24/06/2025 3:00:00 CH,2.5,561664.5,5.3,5.1
12954,16:00:00,24/06/2025 4:00:00 CH,2.5,561671.7,7.2,7.2
12955,17:00:00,24/06/2025 5:00:00 CH,2.6,561679.5,7.8,7.9
12956,18:00:00,24/06/2025 6:00:00 CH,2.7,561690.9,11.4,10.9
12957,19:00:00,24/06/2025 7:00:00 CH,2.6,561706.5,15.6,15.4
12958,20:00:00,24/06/2025 8:00:00 CH,2.6,561721.6,15.1,15.1
12959,21:00:00,24/06/2025 9:00:00 CH,2.6,561734.3,12.7,13.2
12960,22:00:00,24/06/2025 10:00:00 CH,2.7,561744.2,9.9,10.1
12961,23:00:00,24/06/2025 11:00:00 CH,2.7,561752.1,7.9,8.3
12962,00:00:00,25/06/2025 12:00:00 SA,2.7,561756.1,4.0,4.1
12963,01:00:00,25/06/2025 1:00:00 SA,2.7,561758.8,2.7,2.8
12964,02:00:00,25/06/2025 2:00:00 SA,2.7,561760.8,2.0,2.1
12965,03:00:00,25/06/2025 3:00:00 SA,2.7,561762.6,1.8,1.7
